distance,time,traffic,night,fare
1,5,0,0,45
1,5,0,1,75
1,5,1,0,45
1,5,1,1,75
1,10,0,0,45
1,10,0,1,75
1,10,1,0,45
1,10,1,1,75
1,15,0,0,45
1,15,0,1,75
1,15,1,0,45
1,15,1,1,75
1,20,0,0,45
1,20,0,1,75
1,20,1,0,45
1,20,1,1,75
1,25,0,0,45
1,25,0,1,75
1,25,1,0,45
1,25,1,1,75
1,30,0,0,45
1,30,0,1,75
1,30,1,0,45
1,30,1,1,75
1,35,0,0,45
1,35,0,1,75
1,35,1,0,85
1,35,1,1,115
1,40,0,0,45
1,40,0,1,75
1,40,1,0,85
1,40,1,1,115
1,45,0,0,45
1,45,0,1,75
1,45,1,0,85
1,45,1,1,115
1,50,0,0,45
1,50,0,1,75
1,50,1,0,85
1,50,1,1,115
1,55,0,0,45
1,55,0,1,75
1,55,1,0,85
1,55,1,1,115
1,60,0,0,45
1,60,0,1,75
1,60,1,0,85
1,60,1,1,115
2,5,0,0,60
2,5,0,1,90
2,5,1,0,60
2,5,1,1,90
2,10,0,0,60
2,10,0,1,90
2,10,1,0,60
2,10,1,1,90
2,15,0,0,60
2,15,0,1,90
2,15,1,0,60
2,15,1,1,90
2,20,0,0,60
2,20,0,1,90
2,20,1,0,60
2,20,1,1,90
2,25,0,0,60
2,25,0,1,90
2,25,1,0,60
2,25,1,1,90
2,30,0,0,60
2,30,0,1,90
2,30,1,0,60
2,30,1,1,90
2,35,0,0,60
2,35,0,1,90
2,35,1,0,100
2,35,1,1,130
2,40,0,0,60
2,40,0,1,90
2,40,1,0,100
2,40,1,1,130
2,45,0,0,60
2,45,0,1,90
2,45,1,0,100
2,45,1,1,130
2,50,0,0,60
2,50,0,1,90
2,50,1,0,100
2,50,1,1,130
2,55,0,0,60
2,55,0,1,90
2,55,1,0,100
2,55,1,1,130
2,60,0,0,60
2,60,0,1,90
2,60,1,0,100
2,60,1,1,130
3,5,0,0,75
3,5,0,1,105
3,5,1,0,75
3,5,1,1,105
3,10,0,0,75
3,10,0,1,105
3,10,1,0,75
3,10,1,1,105
3,15,0,0,75
3,15,0,1,105
3,15,1,0,75
3,15,1,1,105
3,20,0,0,75
3,20,0,1,105
3,20,1,0,75
3,20,1,1,105
3,25,0,0,75
3,25,0,1,105
3,25,1,0,75
3,25,1,1,105
3,30,0,0,75
3,30,0,1,105
3,30,1,0,75
3,30,1,1,105
3,35,0,0,75
3,35,0,1,105
3,35,1,0,115
3,35,1,1,145
3,40,0,0,75
3,40,0,1,105
3,40,1,0,115
3,40,1,1,145
3,45,0,0,75
3,45,0,1,105
3,45,1,0,115
3,45,1,1,145
3,50,0,0,75
3,50,0,1,105
3,50,1,0,115
3,50,1,1,145
3,55,0,0,75
3,55,0,1,105
3,55,1,0,115
3,55,1,1,145
3,60,0,0,75
3,60,0,1,105
3,60,1,0,115
3,60,1,1,145
4,5,0,0,100
4,5,0,1,130
4,5,1,0,100
4,5,1,1,130
4,10,0,0,100
4,10,0,1,130
4,10,1,0,100
4,10,1,1,130
4,15,0,0,100
4,15,0,1,130
4,15,1,0,100
4,15,1,1,130
4,20,0,0,100
4,20,0,1,130
4,20,1,0,100
4,20,1,1,130
4,25,0,0,100
4,25,0,1,130
4,25,1,0,100
4,25,1,1,130
4,30,0,0,100
4,30,0,1,130
4,30,1,0,100
4,30,1,1,130
4,35,0,0,100
4,35,0,1,130
4,35,1,0,140
4,35,1,1,170
4,40,0,0,100
4,40,0,1,130
4,40,1,0,140
4,40,1,1,170
4,45,0,0,100
4,45,0,1,130
4,45,1,0,140
4,45,1,1,170
4,50,0,0,100
4,50,0,1,130
4,50,1,0,140
4,50,1,1,170
4,55,0,0,100
4,55,0,1,130
4,55,1,0,140
4,55,1,1,170
4,60,0,0,100
4,60,0,1,130
4,60,1,0,140
4,60,1,1,170
5,5,0,0,125
5,5,0,1,155
5,5,1,0,125
5,5,1,1,155
5,10,0,0,125
5,10,0,1,155
5,10,1,0,125
5,10,1,1,155
5,15,0,0,125
5,15,0,1,155
5,15,1,0,125
5,15,1,1,155
5,20,0,0,125
5,20,0,1,155
5,20,1,0,125
5,20,1,1,155
5,25,0,0,125
5,25,0,1,155
5,25,1,0,125
5,25,1,1,155
5,30,0,0,125
5,30,0,1,155
5,30,1,0,125
5,30,1,1,155
5,35,0,0,125
5,35,0,1,155
5,35,1,0,165
5,35,1,1,195
5,40,0,0,125
5,40,0,1,155
5,40,1,0,165
5,40,1,1,195
5,45,0,0,125
5,45,0,1,155
5,45,1,0,165
5,45,1,1,195
5,50,0,0,125
5,50,0,1,155
5,50,1,0,165
5,50,1,1,195
5,55,0,0,125
5,55,0,1,155
5,55,1,0,165
5,55,1,1,195
5,60,0,0,125
5,60,0,1,155
5,60,1,0,165
5,60,1,1,195
6,5,0,0,150
6,5,0,1,180
6,5,1,0,150
6,5,1,1,180
6,10,0,0,150
6,10,0,1,180
6,10,1,0,150
6,10,1,1,180
6,15,0,0,150
6,15,0,1,180
6,15,1,0,150
6,15,1,1,180
6,20,0,0,150
6,20,0,1,180
6,20,1,0,150
6,20,1,1,180
6,25,0,0,150
6,25,0,1,180
6,25,1,0,150
6,25,1,1,180
6,30,0,0,150
6,30,0,1,180
6,30,1,0,150
6,30,1,1,180
6,35,0,0,150
6,35,0,1,180
6,35,1,0,190
6,35,1,1,220
6,40,0,0,150
6,40,0,1,180
6,40,1,0,190
6,40,1,1,220
6,45,0,0,150
6,45,0,1,180
6,45,1,0,190
6,45,1,1,220
6,50,0,0,150
6,50,0,1,180
6,50,1,0,190
6,50,1,1,220
6,55,0,0,150
6,55,0,1,180
6,55,1,0,190
6,55,1,1,220
6,60,0,0,150
6,60,0,1,180
6,60,1,0,190
6,60,1,1,220
7,5,0,0,175
7,5,0,1,205
7,5,1,0,175
7,5,1,1,205
7,10,0,0,175
7,10,0,1,205
7,10,1,0,175
7,10,1,1,205
7,15,0,0,175
7,15,0,1,205
7,15,1,0,175
7,15,1,1,205
7,20,0,0,175
7,20,0,1,205
7,20,1,0,175
7,20,1,1,205
7,25,0,0,175
7,25,0,1,205
7,25,1,0,175
7,25,1,1,205
7,30,0,0,175
7,30,0,1,205
7,30,1,0,175
7,30,1,1,205
7,35,0,0,175
7,35,0,1,205
7,35,1,0,215
7,35,1,1,245
7,40,0,0,175
7,40,0,1,205
7,40,1,0,215
7,40,1,1,245
7,45,0,0,175
7,45,0,1,205
7,45,1,0,215
7,45,1,1,245
7,50,0,0,175
7,50,0,1,205
7,50,1,0,215
7,50,1,1,245
7,55,0,0,175
7,55,0,1,205
7,55,1,0,215
7,55,1,1,245
7,60,0,0,175
7,60,0,1,205
7,60,1,0,215
7,60,1,1,245
8,5,0,0,200
8,5,0,1,230
8,5,1,0,200
8,5,1,1,230
8,10,0,0,200
8,10,0,1,230
8,10,1,0,200
8,10,1,1,230
8,15,0,0,200
8,15,0,1,230
8,15,1,0,200
8,15,1,1,230
8,20,0,0,200
8,20,0,1,230
8,20,1,0,200
8,20,1,1,230
8,25,0,0,200
8,25,0,1,230
8,25,1,0,200
8,25,1,1,230
8,30,0,0,200
8,30,0,1,230
8,30,1,0,200
8,30,1,1,230
8,35,0,0,200
8,35,0,1,230
8,35,1,0,240
8,35,1,1,270
8,40,0,0,200
8,40,0,1,230
8,40,1,0,240
8,40,1,1,270
8,45,0,0,200
8,45,0,1,230
8,45,1,0,240
8,45,1,1,270
8,50,0,0,200
8,50,0,1,230
8,50,1,0,240
8,50,1,1,270
8,55,0,0,200
8,55,0,1,230
8,55,1,0,240
8,55,1,1,270
8,60,0,0,200
8,60,0,1,230
8,60,1,0,240
8,60,1,1,270
9,5,0,0,225
9,5,0,1,255
9,5,1,0,225
9,5,1,1,255
9,10,0,0,225
9,10,0,1,255
9,10,1,0,225
9,10,1,1,255
9,15,0,0,225
9,15,0,1,255
9,15,1,0,225
9,15,1,1,255
9,20,0,0,225
9,20,0,1,255
9,20,1,0,225
9,20,1,1,255
9,25,0,0,225
9,25,0,1,255
9,25,1,0,225
9,25,1,1,255
9,30,0,0,225
9,30,0,1,255
9,30,1,0,225
9,30,1,1,255
9,35,0,0,225
9,35,0,1,255
9,35,1,0,265
9,35,1,1,295
9,40,0,0,225
9,40,0,1,255
9,40,1,0,265
9,40,1,1,295
9,45,0,0,225
9,45,0,1,255
9,45,1,0,265
9,45,1,1,295
9,50,0,0,225
9,50,0,1,255
9,50,1,0,265
9,50,1,1,295
9,55,0,0,225
9,55,0,1,255
9,55,1,0,265
9,55,1,1,295
9,60,0,0,225
9,60,0,1,255
9,60,1,0,265
9,60,1,1,295
10,5,0,0,250
10,5,0,1,280
10,5,1,0,250
10,5,1,1,280
10,10,0,0,250
10,10,0,1,280
10,10,1,0,250
10,10,1,1,280
10,15,0,0,250
10,15,0,1,280
10,15,1,0,250
10,15,1,1,280
10,20,0,0,250
10,20,0,1,280
10,20,1,0,250
10,20,1,1,280
10,25,0,0,250
10,25,0,1,280
10,25,1,0,250
10,25,1,1,280
10,30,0,0,250
10,30,0,1,280
10,30,1,0,250
10,30,1,1,280
10,35,0,0,250
10,35,0,1,280
10,35,1,0,290
10,35,1,1,320
10,40,0,0,250
10,40,0,1,280
10,40,1,0,290
10,40,1,1,320
10,45,0,0,250
10,45,0,1,280
10,45,1,0,290
10,45,1,1,320
10,50,0,0,250
10,50,0,1,280
10,50,1,0,290
10,50,1,1,320
10,55,0,0,250
10,55,0,1,280
10,55,1,0,290
10,55,1,1,320
10,60,0,0,250
10,60,0,1,280
10,60,1,0,290
10,60,1,1,320
11,5,0,0,325
11,5,0,1,355
11,5,1,0,325
11,5,1,1,355
11,10,0,0,325
11,10,0,1,355
11,10,1,0,325
11,10,1,1,355
11,15,0,0,325
11,15,0,1,355
11,15,1,0,325
11,15,1,1,355
11,20,0,0,325
11,20,0,1,355
11,20,1,0,325
11,20,1,1,355
11,25,0,0,325
11,25,0,1,355
11,25,1,0,325
11,25,1,1,355
11,30,0,0,325
11,30,0,1,355
11,30,1,0,325
11,30,1,1,355
11,35,0,0,325
11,35,0,1,355
11,35,1,0,365
11,35,1,1,395
11,40,0,0,325
11,40,0,1,355
11,40,1,0,365
11,40,1,1,395
11,45,0,0,325
11,45,0,1,355
11,45,1,0,365
11,45,1,1,395
11,50,0,0,325
11,50,0,1,355
11,50,1,0,365
11,50,1,1,395
11,55,0,0,325
11,55,0,1,355
11,55,1,0,365
11,55,1,1,395
11,60,0,0,325
11,60,0,1,355
11,60,1,0,365
11,60,1,1,395
12,5,0,0,350
12,5,0,1,380
12,5,1,0,350
12,5,1,1,380
12,10,0,0,350
12,10,0,1,380
12,10,1,0,350
12,10,1,1,380
12,15,0,0,350
12,15,0,1,380
12,15,1,0,350
12,15,1,1,380
12,20,0,0,350
12,20,0,1,380
12,20,1,0,350
12,20,1,1,380
12,25,0,0,350
12,25,0,1,380
12,25,1,0,350
12,25,1,1,380
12,30,0,0,350
12,30,0,1,380
12,30,1,0,350
12,30,1,1,380
12,35,0,0,350
12,35,0,1,380
12,35,1,0,390
12,35,1,1,420
12,40,0,0,350
12,40,0,1,380
12,40,1,0,390
12,40,1,1,420
12,45,0,0,350
12,45,0,1,380
12,45,1,0,390
12,45,1,1,420
12,50,0,0,350
12,50,0,1,380
12,50,1,0,390
12,50,1,1,420
12,55,0,0,350
12,55,0,1,380
12,55,1,0,390
12,55,1,1,420
12,60,0,0,350
12,60,0,1,380
12,60,1,0,390
12,60,1,1,420
13,5,0,0,375
13,5,0,1,405
13,5,1,0,375
13,5,1,1,405
13,10,0,0,375
13,10,0,1,405
13,10,1,0,375
13,10,1,1,405
13,15,0,0,375
13,15,0,1,405
13,15,1,0,375
13,15,1,1,405
13,20,0,0,375
13,20,0,1,405
13,20,1,0,375
13,20,1,1,405
13,25,0,0,375
13,25,0,1,405
13,25,1,0,375
13,25,1,1,405
13,30,0,0,375
13,30,0,1,405
13,30,1,0,375
13,30,1,1,405
13,35,0,0,375
13,35,0,1,405
13,35,1,0,415
13,35,1,1,445
13,40,0,0,375
13,40,0,1,405
13,40,1,0,415
13,40,1,1,445
13,45,0,0,375
13,45,0,1,405
13,45,1,0,415
13,45,1,1,445
13,50,0,0,375
13,50,0,1,405
13,50,1,0,415
13,50,1,1,445
13,55,0,0,375
13,55,0,1,405
13,55,1,0,415
13,55,1,1,445
13,60,0,0,375
13,60,0,1,405
13,60,1,0,415
13,60,1,1,445
14,5,0,0,400
14,5,0,1,430
14,5,1,0,400
14,5,1,1,430
14,10,0,0,400
14,10,0,1,430
14,10,1,0,400
14,10,1,1,430
14,15,0,0,400
14,15,0,1,430
14,15,1,0,400
14,15,1,1,430
14,20,0,0,400
14,20,0,1,430
14,20,1,0,400
14,20,1,1,430
14,25,0,0,400
14,25,0,1,430
14,25,1,0,400
14,25,1,1,430
14,30,0,0,400
14,30,0,1,430
14,30,1,0,400
14,30,1,1,430
14,35,0,0,400
14,35,0,1,430
14,35,1,0,440
14,35,1,1,470
14,40,0,0,400
14,40,0,1,430
14,40,1,0,440
14,40,1,1,470
14,45,0,0,400
14,45,0,1,430
14,45,1,0,440
14,45,1,1,470
14,50,0,0,400
14,50,0,1,430
14,50,1,0,440
14,50,1,1,470
14,55,0,0,400
14,55,0,1,430
14,55,1,0,440
14,55,1,1,470
14,60,0,0,400
14,60,0,1,430
14,60,1,0,440
14,60,1,1,470
15,5,0,0,425
15,5,0,1,455
15,5,1,0,425
15,5,1,1,455
15,10,0,0,425
15,10,0,1,455
15,10,1,0,425
15,10,1,1,455
15,15,0,0,425
15,15,0,1,455
15,15,1,0,425
15,15,1,1,455
15,20,0,0,425
15,20,0,1,455
15,20,1,0,425
15,20,1,1,455
15,25,0,0,425
15,25,0,1,455
15,25,1,0,425
15,25,1,1,455
15,30,0,0,425
15,30,0,1,455
15,30,1,0,425
15,30,1,1,455
15,35,0,0,425
15,35,0,1,455
15,35,1,0,465
15,35,1,1,495
15,40,0,0,425
15,40,0,1,455
15,40,1,0,465
15,40,1,1,495
15,45,0,0,425
15,45,0,1,455
15,45,1,0,465
15,45,1,1,495
15,50,0,0,425
15,50,0,1,455
15,50,1,0,465
15,50,1,1,495
15,55,0,0,425
15,55,0,1,455
15,55,1,0,465
15,55,1,1,495
15,60,0,0,425
15,60,0,1,455
15,60,1,0,465
15,60,1,1,495
16,5,0,0,450
16,5,0,1,480
16,5,1,0,450
16,5,1,1,480
16,10,0,0,450
16,10,0,1,480
16,10,1,0,450
16,10,1,1,480
16,15,0,0,450
16,15,0,1,480
16,15,1,0,450
16,15,1,1,480
16,20,0,0,450
16,20,0,1,480
16,20,1,0,450
16,20,1,1,480
16,25,0,0,450
16,25,0,1,480
16,25,1,0,450
16,25,1,1,480
16,30,0,0,450
16,30,0,1,480
16,30,1,0,450
16,30,1,1,480
16,35,0,0,450
16,35,0,1,480
16,35,1,0,490
16,35,1,1,520
16,40,0,0,450
16,40,0,1,480
16,40,1,0,490
16,40,1,1,520
16,45,0,0,450
16,45,0,1,480
16,45,1,0,490
16,45,1,1,520
16,50,0,0,450
16,50,0,1,480
16,50,1,0,490
16,50,1,1,520
16,55,0,0,450
16,55,0,1,480
16,55,1,0,490
16,55,1,1,520
16,60,0,0,450
16,60,0,1,480
16,60,1,0,490
16,60,1,1,520
17,5,0,0,475
17,5,0,1,505
17,5,1,0,475
17,5,1,1,505
17,10,0,0,475
17,10,0,1,505
17,10,1,0,475
17,10,1,1,505
17,15,0,0,475
17,15,0,1,505
17,15,1,0,475
17,15,1,1,505
17,20,0,0,475
17,20,0,1,505
17,20,1,0,475
17,20,1,1,505
17,25,0,0,475
17,25,0,1,505
17,25,1,0,475
17,25,1,1,505
17,30,0,0,475
17,30,0,1,505
17,30,1,0,475
17,30,1,1,505
17,35,0,0,475
17,35,0,1,505
17,35,1,0,515
17,35,1,1,545
17,40,0,0,475
17,40,0,1,505
17,40,1,0,515
17,40,1,1,545
17,45,0,0,475
17,45,0,1,505
17,45,1,0,515
17,45,1,1,545
17,50,0,0,475
17,50,0,1,505
17,50,1,0,515
17,50,1,1,545
17,55,0,0,475
17,55,0,1,505
17,55,1,0,515
17,55,1,1,545
17,60,0,0,475
17,60,0,1,505
17,60,1,0,515
17,60,1,1,545
18,5,0,0,500
18,5,0,1,530
18,5,1,0,500
18,5,1,1,530
18,10,0,0,500
18,10,0,1,530
18,10,1,0,500
18,10,1,1,530
18,15,0,0,500
18,15,0,1,530
18,15,1,0,500
18,15,1,1,530
18,20,0,0,500
18,20,0,1,530
18,20,1,0,500
18,20,1,1,530
18,25,0,0,500
18,25,0,1,530
18,25,1,0,500
18,25,1,1,530
18,30,0,0,500
18,30,0,1,530
18,30,1,0,500
18,30,1,1,530
18,35,0,0,500
18,35,0,1,530
18,35,1,0,540
18,35,1,1,570
18,40,0,0,500
18,40,0,1,530
18,40,1,0,540
18,40,1,1,570
18,45,0,0,500
18,45,0,1,530
18,45,1,0,540
18,45,1,1,570
18,50,0,0,500
18,50,0,1,530
18,50,1,0,540
18,50,1,1,570
18,55,0,0,500
18,55,0,1,530
18,55,1,0,540
18,55,1,1,570
18,60,0,0,500
18,60,0,1,530
18,60,1,0,540
18,60,1,1,570
19,5,0,0,525
19,5,0,1,555
19,5,1,0,525
19,5,1,1,555
19,10,0,0,525
19,10,0,1,555
19,10,1,0,525
19,10,1,1,555
19,15,0,0,525
19,15,0,1,555
19,15,1,0,525
19,15,1,1,555
19,20,0,0,525
19,20,0,1,555
19,20,1,0,525
19,20,1,1,555
19,25,0,0,525
19,25,0,1,555
19,25,1,0,525
19,25,1,1,555
19,30,0,0,525
19,30,0,1,555
19,30,1,0,525
19,30,1,1,555
19,35,0,0,525
19,35,0,1,555
19,35,1,0,565
19,35,1,1,595
19,40,0,0,525
19,40,0,1,555
19,40,1,0,565
19,40,1,1,595
19,45,0,0,525
19,45,0,1,555
19,45,1,0,565
19,45,1,1,595
19,50,0,0,525
19,50,0,1,555
19,50,1,0,565
19,50,1,1,595
19,55,0,0,525
19,55,0,1,555
19,55,1,0,565
19,55,1,1,595
19,60,0,0,525
19,60,0,1,555
19,60,1,0,565
19,60,1,1,595
20,5,0,0,550
20,5,0,1,580
20,5,1,0,550
20,5,1,1,580
20,10,0,0,550
20,10,0,1,580
20,10,1,0,550
20,10,1,1,580
20,15,0,0,550
20,15,0,1,580
20,15,1,0,550
20,15,1,1,580
20,20,0,0,550
20,20,0,1,580
20,20,1,0,550
20,20,1,1,580
20,25,0,0,550
20,25,0,1,580
20,25,1,0,550
20,25,1,1,580
20,30,0,0,550
20,30,0,1,580
20,30,1,0,550
20,30,1,1,580
20,35,0,0,550
20,35,0,1,580
20,35,1,0,590
20,35,1,1,620
20,40,0,0,550
20,40,0,1,580
20,40,1,0,590
20,40,1,1,620
20,45,0,0,550
20,45,0,1,580
20,45,1,0,590
20,45,1,1,620
20,50,0,0,550
20,50,0,1,580
20,50,1,0,590
20,50,1,1,620
20,55,0,0,550
20,55,0,1,580
20,55,1,0,590
20,55,1,1,620
20,60,0,0,550
20,60,0,1,580
20,60,1,0,590
20,60,1,1,620
